-238,-0.00861180682063074
-238,-0.0283130017080409
-238,-0.0460265524259922
-238,-0.0516394832609239
-237,-0.00536671041324416
-237,-0.0143172508844801
-237,-0.0559447708724466
-237,-0.0406264981447473
-236,-0.00574779016317066
-236,-0.0480051441734705
-235,0.0100690479484354
-235,-0.0305179586871092
-235,-0.0251502218902722
-234,0.0206946435364856
-234,-0.00812787797135603
-234,-0.0286752832714329
-233,0.0164880185182268
-233,-0.0355721198733389
-233,-0.0355799177783617
-232,0.01135214134921
-232,-0.0143629244602443
-232,-0.0329022526991466
-232,-0.0316046446654633
-231,0.00709922034569918
-231,-0.0239736368563752
-230,0.0125462653397304
-230,0.00577659869445621
-229,0.00242728391016452
-229,0.00578074607680437
-229,-0.0213494338476055
-229,-0.00918354839108215
-228,-0.00643700309963481
-228,-0.0269322536869316
-227,-0.00414457509808586
-227,-0.0183196713666106
-227,-0.00779915648406132
-227,0.00809856358645655
-226,0.0176287058648107
-226,-0.008601401288646
-225,0.0501036797814145
-225,-0.00834162690916546
-225,-0.0175570647001982
-225,0.0141719973583426
-224,0.0466530406296037
-224,-0.0196246354055555
-224,-0.0205630355022446
-224,0.0133342561328568
-223,0.0355521485076988
-223,-0.0290836380126084
-223,-0.00230946563339107
-222,0.0416302680613367
-222,-0.0100038975847346
-222,-0.0365692114365315
-221,0.0310127645096897
-221,-0.0135553208823983
-220,0.0298412535840158
-220,-0.0114536474738686
-220,0.00179428940099885
-220,-0.0084752356023543
-219,0.00749787354732198
-219,-0.00767319878058234
-219,-0.0126868799413189
-218,-0.0142312908492788
-218,-0.00860997338293701
-218,0.00559577641615189
-217,-0.0176809546099048
-216,-0.00374154104043285
-216,-0.0193288834258359
-216,0.0205669279052271
-216,0.0398751137111836
-215,-0.0141007959235015
-215,-0.0185043976575804
-215,0.0528724869879497
-214,-0.0259896413432349
-214,-0.0109777299966578
-214,0.0617027006989649
-213,-0.0233215695159387
-213,0.0456870021848716
-213,0.0791225149835157
-212,-0.0172478397615631
-212,0.0689963619850382
-211,0.00487395369621214
-211,0.0568373391551345
-211,0.0278131652650291
-210,0.037610494121216
-209,-0.00244086045337388
-209,-0.0111268505203941
-209,0.0397715220193003
-208,-0.00449522116344543
